,TCGA-0001,TCGA-0002,TCGA-0003,TCGA-0004,TCGA-0005,TCGA-0006,TCGA-0007,TCGA-0008,TCGA-0009,TCGA-0010,TCGA-0011,TCGA-0012,TCGA-0013,TCGA-0014,TCGA-0015,TCGA-0016,TCGA-0017,TCGA-0018,TCGA-0019,TCGA-0020,TCGA-0021,TCGA-0022,TCGA-0023,TCGA-0024,TCGA-0025,TCGA-0026,TCGA-0027,TCGA-0028,TCGA-0029,TCGA-0030,TCGA-0031,TCGA-0032,TCGA-0033,TCGA-0034,TCGA-0035,TCGA-0036,TCGA-0037,TCGA-0038,TCGA-0039,TCGA-0040,TCGA-0041,TCGA-0042,TCGA-0043,TCGA-0044,TCGA-0045,TCGA-0046,TCGA-0047,TCGA-0048,TCGA-0049,TCGA-0050,TCGA-0051,TCGA-0052,TCGA-0053,TCGA-0054,TCGA-0055,TCGA-0056,TCGA-0057,TCGA-0058,TCGA-0059,TCGA-0060,TCGA-0061,TCGA-0062,TCGA-0063,TCGA-0064,TCGA-0065,TCGA-0066,TCGA-0067,TCGA-0068,TCGA-0069,TCGA-0070,TCGA-0071,TCGA-0072,TCGA-0073,TCGA-0074,TCGA-0075,TCGA-0076,TCGA-0077,TCGA-0078,TCGA-0079,TCGA-0080,TCGA-0081,TCGA-0082,TCGA-0083,TCGA-0084,TCGA-0085,TCGA-0086,TCGA-0087,TCGA-0088,TCGA-0089,TCGA-0090,TCGA-0091,TCGA-0092,TCGA-0093,TCGA-0094,TCGA-0095,TCGA-0096,TCGA-0097,TCGA-0098,TCGA-0099,TCGA-0100
Gene_439,4.797203270483812,3.7648304388915594,2.202581105793465,4.060939927108645,7.697949805180712,3.1789658720360676,5.5299552856093905,4.161162192273865,2.346163675633133,3.0001100905867895,3.5365130709044874,1.8729507495543616,0.7374003432671489,1.7913369106927892,0.923974805741208,1.8668887714110558,1.1575176171660257,4.220925226648333,1.504862075226018,3.568174228833306,3.9880445840439456,3.860336619678813,1.068047171856654,4.765117509183764,3.35405205322523,4.063858414027367,6.786518933316016,4.043724076759542,1.5048205941123087,3.7683668843207085,1.28170542334158,2.6340357890861346,2.113585089289391,2.732112911719311,1.2779138122229,1.353657870271219,2.171295062410467,2.4320595414483903,2.197021238846224,5.613791000676937,3.3595971206878983,3.313800539243554,2.245310523213568,1.3553830121190642,2.7126868670702793,6.710241779689063,3.0410103553732997,4.7426507702208704,5.051551599513009,3.5958148570275,3.0347740871225417,1.6588660385656155,2.4492367103688126,2.269483748150122,3.2059157619681957,1.3403981494267936,2.077893524962854,3.3267902326819336,1.913516387890203,1.719777845874275,1.8299570053988023,2.3721466636692257,0.8266732259689301,1.8718373594949678,4.377057109847766,3.196125484771767,3.353549338924041,1.0899746259695406,2.2097966792810655,2.5652616307651623,3.4286987118957524,4.73711243405833,4.3813765590506355,2.028532279471372,2.051885030507235,5.506933829664067,2.2704197104107835,1.5820202182648158,2.450847960490908,5.3370864456427,1.7290366636241592,2.1936351862562877,1.7651656707514969,4.385033056616749,3.1390714251948837,4.318638204757373,5.944755728743093,1.2762793796318241,1.8597169780717533,2.188549600627029,2.8134716398400426,3.500650484354205,2.126065707819624,1.923274564545049,4.385614338937909,3.5717253135756843,3.1833716126696014,0.9297128706665987,4.969594509898543,2.9801825901211183
Gene_440,2.5068084445549426,1.8045904691821317,1.980883202208906,1.7411450216509552,1.0012132980218025,1.8062251220867298,1.221990457083669,2.6373281740283083,1.5290086228689195,3.915594009726508,1.1827469467879412,4.940035288517785,4.13012407256403,1.5950134043640496,2.593132037798651,1.7732447863022291,3.6302433070054727,6.68541582677003,4.906358444065907,1.9273306044245189,2.878638120354942,5.819015922417135,3.5329576554545863,4.504407513811968,3.764497084661938,2.823928836607465,2.6254891791027304,1.4837134735165618,1.8535313363166033,1.7316894798180738,2.280345149861897,2.8570053934802915,2.5754723384050537,3.028089531968239,3.7890586193911244,2.208265050662938,3.9314107014676076,4.8022446406601444,3.345359905402962,2.0703882112388765,4.3637812647779235,3.4601919178294245,3.703995662031252,5.8566967316238685,3.8756808156494493,5.972320388883495,2.523763903985545,2.1908413389075467,4.8281556155926415,1.660513620120119,6.988071996899578,5.211948042668938,2.840009822545684,4.956187605918474,3.7854571694324353,1.4261579882314936,1.8073368726809012,3.1357664673886014,2.9440076235654082,5.228185600769952,3.161443584001262,1.4414376386274488,2.0695603163120766,3.9413837594555656,1.0927442609743987,1.3422140856740672,2.256178779591025,4.320441683229824,2.4390922810645255,3.422825288330904,2.7248339085203908,2.5334295951252916,1.960318025804751,4.136759763846656,1.4518898579640582,2.4185579105008213,4.821401575120886,1.8549858189577138,1.2483607928734242,0.9432595662488134,3.7929242934968124,3.922808321674711,2.2884732443359397,1.439773517990263,2.526794441847467,4.899079028973798,1.441020498135094,4.6139633192362215,1.1646091028628756,1.5395777183825612,2.8709371365152543,4.365908353076202,5.673585899015512,4.463254727458217,5.906966736904396,2.977339879469351,1.9921332174834243,4.913778435010368,5.374964717729162,4.329324520145732
Gene_441,3.6924136203774034,5.452018071165444,3.22516972755856,2.6905197541218744,3.9069645125929173,3.4514341340641854,4.23187670788465,2.544748527259705,4.282877758282488,4.173722121373065,3.024284812789337,1.8679645170614814,5.05466793189788,1.484638442424987,1.683958233592679,2.956515632638397,0.7757307812651745,5.879546699909906,2.7383241788408648,5.869336653952083,6.699392159239821,2.5157836093120145,5.335462256810549,1.5999050542718278,3.3758547823671057,2.145355290221745,3.8506537955118247,4.226130307945418,2.5094059438539733,3.569446956194614,4.359481601032253,2.9859264513198953,9.674757357502761,2.538137864489477,6.220984283299658,4.819622634175707,1.0725642507600968,5.734420526930107,4.650489563308405,2.877934816690147,3.268845108517353,3.4777845385277617,5.406783244754873,2.211037213717889,6.007455075350085,1.5808625752074272,1.127421611621056,3.6573648833672907,5.101390224577853,2.484840095585081,0.8762451991200813,1.289855046802736,3.38089990835192,2.704650027047206,5.166214552660296,2.819225489639685,1.8770583685846896,3.1725654856789864,4.51681016783993,5.342091352096405,2.5715152609658847,2.8114829878513747,4.013388776364256,1.8695463968397468,3.929006929483234,2.4205133828293235,2.617480327138475,2.7219218753656347,2.9002442178936803,7.077296185418953,2.150088839975297,2.2061590513835583,5.603373320664249,3.3951414442030554,3.98994663064033,1.623971584259411,3.0747299904121963,4.076292495919303,1.9402468072496077,3.7219451846472897,2.4542009756546106,1.9685349861326038,4.511346742434755,4.80163537850775,2.898995925504249,3.405365233188997,5.271392389836958,2.2305684667273153,3.2358472141856045,2.240789531987296,1.6335752219344575,2.2315046722544634,1.548874010700153,3.3628135657876377,1.847641345860413,1.3518487952095148,3.9406804949976424,3.8146023844558297,2.30450868123521,3.8636056576559223
Gene_442,1.8165734919262955,2.2565605681036582,3.3323077169592454,4.5580773949039015,2.245167932731677,2.017875278541752,4.4426609914067665,3.6926457587156065,2.928123429452985,4.906492971184897,7.195837668351789,3.26401616389774,2.023976451184298,3.4856500446788465,1.8040480503299448,5.058557598563035,1.9139617013475463,2.468053509300746,1.7881146276642477,2.977507773185133,3.0304985500828,3.940560519866587,2.88585464631327,2.7818982650807405,2.040224714186908,2.355672726028701,1.3546505298361176,5.456734063981082,2.5930870801411436,6.174007962747326,2.5586645859187254,1.0501550718226147,2.170164646845155,2.7147419002357056,2.808569224395862,3.813008893855995,2.965187422916216,2.2967655906315163,1.7203111038895913,2.2184656768141053,3.677609401040617,4.175384102003289,1.9407441714696037,4.497394495571587,3.61297682176124,1.7444824116024584,3.075146447348095,3.2703059116485518,1.5964439099067125,1.378066164485166,3.444950455180312,2.165956371673291,5.789528502917043,6.427162430200025,3.441800186552766,4.374840462303821,1.629174226139657,1.3966152866260875,2.5327175177369083,1.4286353756194117,3.170276646851083,1.8370514522327215,2.9898640062189257,2.4929058570789557,3.7384690626908466,3.2000594578068755,2.2211796518221085,1.3713657861671995,2.9483783104598795,1.1374190785390796,5.068543283033977,3.541204913054826,4.142863793027833,1.6740703283564327,3.248003670855403,1.9477962340562138,2.92863035056356,1.6500109679359831,2.607205790950253,1.3644272586389539,2.5092520102055182,1.194597290857867,6.511415416422796,2.9452758900110667,2.7260130161235616,3.8115217838460267,1.4195594679446197,1.8397404769735237,3.5449707449716796,2.9468220911425953,1.8968127162724737,3.758510949542174,3.1625088219167234,3.50005483791927,3.303125825941638,1.933435553670505,2.6171244623536714,1.0740879734483935,2.1055651231637356,2.4044672259553077
Gene_443,3.7187095638283174,3.511612913740909,1.8663023110617731,1.8457709154670123,5.225169039677796,2.3467838122811076,2.878084473736651,4.025400141684207,2.612347300414317,2.51977607617824,2.321779827956644,2.107417997432686,2.9196135557060408,1.092827276805491,2.269232723224495,3.561299268804756,3.3596590468772995,5.504315011365159,4.131781849575613,3.3338535361947343,2.7575192994370723,2.1635132366668097,3.4960512830111927,3.1955038196122594,2.254343913533588,1.7620081604560551,2.647063539464169,4.845272472877999,2.8722729640588813,2.7571533548716625,3.3587990800994834,3.4578959061800143,3.0785343738658177,2.66168620689984,2.108357015155675,4.492585459079307,2.195740108071184,5.966522691258456,2.936385205685992,2.7908483355713853,3.97485873821872,1.9609066117113199,3.621664115031852,2.879535877744841,3.3382298155338654,1.9313181480566244,1.9222854053953649,1.0873474591330266,2.162734252974593,2.1067506999426433,1.94704888259343,2.5657969775153155,2.8070460026918593,3.4898914571074022,3.6070657966068462,3.76308558505524,3.842602120668339,3.1194493562973733,2.7943888980005425,4.325604089382288,3.8444975757100868,1.295655932774625,2.4932971652065814,1.1032934745080782,1.092556657203093,2.1076264356595598,2.5497709723295836,2.1987988276376362,1.118462595492175,4.0050174550342845,1.9089028293009462,3.4718517542766576,1.9353363449775167,2.1195076533902726,3.3765081022365653,2.282854007465172,2.9601909908226136,3.12258501329821,1.3316716679841036,3.451794929821122,1.7009601013715319,1.5596609548572857,1.8902307715153412,4.084682479093008,1.2211770061069673,3.7640628555511206,3.221272546577055,2.821212823001886,3.07510254608419,2.3512527724694694,3.823413746589039,2.1961803599143828,1.2063149652434846,2.6153268923189135,4.057951610115617,3.476476682060597,6.734213061394815,2.39505475995469,2.508347274527134,2.4189785197634115
Gene_444,1.8438292748624971,2.1456163635921772,1.6169754682063289,0.8633463923920878,2.033764685751838,2.7503941523811686,3.726093712047809,2.038414237032018,2.0502711533293185,4.550830913586213,1.3971204383256124,2.5051870252432926,4.386919799024124,1.9075001708737167,1.2626746264864595,6.381637913233773,4.053771406988522,4.117245419037195,2.599567928299067,3.744595298508245,0.7825523580524998,2.184425798601705,4.365727666282374,1.3526257563970299,2.300838017450706,3.1893941125392065,1.8365000421061932,2.7283242580655522,3.2964378983415745,3.161309203824264,2.2247141959152974,1.7958412593468693,3.313733280071215,3.220627284148119,3.1424838009333236,2.878437953250419,3.2222269101727905,4.214298091343597,3.1739479887722437,2.854406914536403,2.0887580286413128,5.435432260620273,1.5503529865698558,2.4561745556768058,2.107417380023531,1.0902952001995687,3.2443221435464964,2.4555950506161843,2.7619530342953564,2.4857810420437416,3.961561750587301,4.223789584078994,1.5673199935898432,6.571020230273847,2.4106886957432923,3.6465818104977665,2.974741728256744,2.8658264787120347,3.590953506115557,5.254888023800692,4.008946341989421,2.4068695391649944,2.6061539632542003,2.050847907537483,3.8868367484429376,3.6508168590148324,2.2908921632718338,5.276455837251299,4.650154302163979,6.764937718942481,1.8314107688631265,2.5854635177730905,2.4639003451683887,9.992711901007201,2.731692260101084,5.117090395980698,4.560279000179895,2.606551157954324,2.7947856471335117,3.530330779418841,5.098373757463839,2.4942728214124807,2.107937234255335,4.332488984408678,1.531987135937624,3.084439846421367,4.618576158377599,3.370711216462557,2.0472804153460187,1.6477045327623885,4.921122745761335,2.4897121883651288,1.7320341998912834,4.803903049708384,4.057232544925789,1.6066149381706671,9.555840590298683,2.074528742606788,4.022987027230442,7.339657337289417
Gene_445,4.238078809501339,3.094386678227561,1.3282556618083259,7.542204176205531,4.189445004520474,1.3398706329497683,5.884450509366507,2.802680040985345,2.3659298051641184,2.042037706975125,2.9611593839413177,4.071379536543292,2.1226252651516813,2.8973363683526334,14.736202842669439,3.448191270467826,4.405941637686155,1.6834840224474048,1.378917147227121,5.653452362117864,4.901465356586315,6.404040248490978,2.612224141037008,5.089384583801333,0.7579545943305505,3.5630269238721586,4.556310736779017,1.9267874726507968,4.608566907889102,2.484584508756337,2.6120874395276634,2.388582700360331,5.993400496993408,2.165861021349507,2.037386128813185,1.7707180178989008,2.2607850678694974,2.9966698004746823,3.7407813292946677,1.8651743332791733,3.275439160629126,3.691324869840838,1.7050804898925265,2.805462254160364,2.605372771981877,2.8205301010233685,2.0854929233560515,2.540218593049112,2.760841210429169,6.903468536898814,2.7797738652712463,5.3079574464127965,5.512705360300452,1.4056722232470722,2.3499766674757967,5.518392780372976,2.9759229654936283,2.564614211372417,3.9551359557692423,4.635585924451301,2.6786540057912425,2.3652244097261277,0.8337808708173211,2.782992392268523,2.2466093571682055,1.6433490849577412,2.453050637383731,2.2062495975378975,2.958204471617097,2.364339100226946,3.3990592003471245,2.965224742399271,5.138569194269671,2.081005209297537,6.618869048736977,4.634927654728681,5.716587747138254,3.084482904571625,2.3616056896023965,2.07721121490601,6.528615308307461,4.703612049085586,1.642044053933176,4.431808130446829,1.799160132842493,3.196784235528206,4.108123263360366,5.634948778226147,3.061093519335421,2.5421291023026393,2.7789303927564966,4.634012999024179,4.03171098452095,2.696172364651837,1.0707133049808362,0.8047391762574493,3.042464899131222,1.5058765701823495,2.0866878332922165,2.426691751713394
Gene_446,7.677106562167318,2.8897969827852195,3.896148098772468,3.4982878750334065,0.8098196007307731,2.2261073583553843,1.476958465411644,6.44691387837242,1.0945494550019543,2.2024888235224918,2.3860429047507887,1.6604358719527619,2.8596865530826525,2.6614231228897736,2.949167195475714,3.4946934161830785,3.059983214263652,3.2878640320811456,4.740325557037044,1.191445857731674,3.8573609089682948,1.6114731682316705,1.971511498302474,2.8879381272002256,3.3389637628486066,3.5414173207966986,1.6945870407563195,6.144742747768572,2.2057636020578175,1.8970430911187446,1.4391203622917565,1.3699077597488762,1.3499943841767534,3.1809477518938447,3.6769718426816516,1.7645531570020143,1.5358140891264096,2.4453230047955166,2.8537764906077427,3.1002685666370327,1.6784264076706383,2.500277846300941,5.951175582358355,1.4957353278471055,2.678979147931501,3.490309916495392,1.675415890739652,3.690113340632738,1.391500032790134,3.733173402372799,2.7778528119555985,1.3368145977348074,3.8337093530606996,1.7368442341872268,2.517696985753574,3.7250618084207776,1.6782946890143862,2.0872684519883182,4.773499165353675,0.9656984690023337,5.525294870601672,1.3071808612568396,1.9162396814146223,3.1305420656241383,3.6750617135079815,3.155020562465798,2.783287247440319,2.18579040179207,5.9336846663725025,4.000735365399489,4.892984525535518,2.2019015988488473,0.8486521017148357,4.526799422034065,3.2485761200724346,2.97853226590713,2.04687160916045,2.2840283556972616,2.0147097199575636,2.7803697301275294,1.5405835363877942,3.9800940125034696,7.525630116271534,2.016117641088956,1.2258135075532381,2.5831058070105466,3.1823237479458073,3.4097089888910075,6.057246010014699,4.087368931718744,1.0987894219406575,1.4652315490196623,3.329515814161514,2.1660894233863224,5.798292801280841,1.7013697408614357,4.394505350449706,1.964681034698381,3.099053040746652,1.7968534822014604
Gene_447,3.5945894660457998,4.647621821809056,3.0848332585412948,7.060855845213955,1.8960672849355567,2.854749998717312,4.149237989792172,1.6906466230132546,2.8042714988082342,3.7886886059546137,4.325812266696097,4.811080140500453,1.7602723930306827,3.1397061023558903,1.4085269884394072,1.8923376077324943,2.491645799421095,4.816337536223478,3.5394014043504467,2.7733209504918914,3.4018804607172686,3.5275442360215217,3.269090079583515,2.039004140748894,1.6848140490646821,2.4311267171343647,1.8277202476805556,3.7085431828417663,5.8385243334341155,3.603192477935856,1.09958272294173,1.9805499611766824,2.7430612278064,1.3265768000091394,2.7610146893083343,3.4372086338871464,5.498246915526996,6.748724420469193,1.498160361270725,2.5643522976128152,2.5805866153923094,1.9031217095918815,2.855720667821521,2.6116055011865185,3.694707712889797,5.356479581344563,2.904269729673428,2.1275585663035854,1.6278189667869418,7.547606072691218,4.277795488579991,3.3196370357010423,2.501797926121107,6.085685274439013,2.5097619499260166,1.1548165107772064,3.103446321258308,1.471227281958958,3.109246273395699,5.323159811811052,1.1779147055350185,1.7335699596256933,4.188588104489142,2.1175603109555046,3.34538637631842,3.3489837152206907,4.240940078958653,1.9673828829115398,0.7588777705175398,3.3149161121837727,1.2404796606959183,4.338758613169756,2.661441897469515,2.3442941445516348,3.8392529452179556,1.137778881792151,2.4593486904049224,3.4005497639128586,3.084599681510103,2.1288560568499,2.139630536652291,5.88037799401049,4.290210636560197,1.9501638655799152,5.334688377788234,3.9651374025965374,3.470139590134369,3.5370571571303584,1.5325598639550115,5.769768771901639,4.374332178686919,3.072715551503423,3.070385955656389,2.596754768485008,2.0455067910617437,3.5511593349841224,1.8263083003470058,2.9310166784429734,2.853888731709943,3.295608371350757
Gene_448,4.351954170709738,3.3256613645448945,3.8450369432004634,1.0304841184496045,3.421936749435937,2.822232692914231,3.2735089190546893,2.0864418036878236,4.832977179293176,3.080879877746873,1.8730957870934941,2.0459099889393055,4.269030589832891,2.6047987994600845,2.7118791143648897,2.462417823525306,4.506700328032052,3.4596415481813527,1.5014528862916328,1.6688161581445744,2.724496871278745,1.9708780772872536,0.9228711588667755,1.8728978539833196,2.3649070545597537,2.2255391120390837,3.897678510847238,0.8893452098325467,1.8474702314099283,4.046415195490756,1.9467653137693814,1.4833522279642533,1.9341151914098744,3.397716668701134,2.394796403507824,1.8917843243356633,3.458690391670147,3.278656673916422,1.4452045887304428,2.850210847208237,1.4194329012310594,4.87951420139772,5.030898470440735,2.354111206282297,4.629647854159169,1.8624500845589975,2.5346567989720596,2.029126393091196,2.68493461413321,2.809825992856579,2.714664758177536,2.598431889928902,2.896907371556923,5.092125056068833,0.9945768487917258,7.10259860214483,2.28099377153338,2.614434059338977,5.28382753189108,3.681589213752973,3.5519950599461696,5.0673369697593555,2.50332857942703,4.3038404850101175,1.4473828628518999,3.3493359726267298,3.59990824905993,4.821210095849408,3.87256107351758,3.0109099507537045,2.3191369756589384,2.3062642014186903,2.3160412470001503,1.4205732181760056,6.499433091875506,4.478721091798344,3.087155688879866,4.085600183833004,3.9611179902106888,1.6545205219153414,3.737345623128503,5.1288065623331525,1.9368300599767947,1.2625704221390561,1.5204080439367007,2.5904424741989205,1.477163833316471,2.494273299990365,1.95940825471125,2.7171959430808044,2.106796859104919,2.6698171999494704,3.673914739763326,1.683661021615643,3.1288617367125893,1.775130067446933,2.7104750519499796,2.6092744165714845,3.247189472083661,2.98116347758182
Gene_449,5.05026406871774,2.6830890262285196,1.986249457570593,4.326950053753446,3.207500595394166,4.22945741942867,2.5600217764281377,1.4129087636394408,8.347448084773925,2.0110922293607665,1.5212594185849067,3.8903315332253974,1.6945626327509264,2.2340100670478913,2.8929787387466495,2.53030607986069,2.2666282546129852,6.0185400981161665,2.5709303524041522,1.7337503202848037,4.430340335621012,1.8940761448316255,2.5740139816873526,1.7292480338768426,3.021389281861627,2.7728901072729775,2.6791387302683667,2.9300195177087156,4.091455252237562,3.863398049243294,1.6165534235947605,1.9399716672952156,4.315383983493059,1.8378288265852882,3.476230935436032,4.136050244095247,1.1962717569479089,2.2184985420313525,4.085798036876501,2.5256868978555893,2.2208996927431595,4.118781595944032,4.720680098978327,1.9363313534968585,6.576912368444335,1.1139270265933214,1.2794666698359958,2.165844222644531,2.299600204112988,2.352827335011985,2.080789570611245,1.8911678792024837,2.4347493072490796,2.0240021245634754,3.822726337615809,2.760211293456958,2.433714284692924,2.6220086190379277,4.744948998279111,2.13463728695642,1.438073379938208,1.6674868743946127,2.419326995027859,3.458211671091138,4.220289638516486,6.198573415197207,3.9336885026308703,1.7480939423792459,2.4556391225526144,0.9214284728537222,2.326185544498275,2.0086172548325822,0.8551206623059836,7.7972241182709645,2.250175304529255,0.9478063340776968,2.370094437062513,6.205184269512381,7.0536805316380935,2.798784625329816,2.8524802358588692,5.016821854284484,2.5212228458256782,3.4217150971402375,4.136272553179171,1.5872959356206697,5.861371756836164,1.7509452014830904,1.9800145286083473,2.8573972274311874,4.34836836990524,3.814091421493789,2.651963105300566,3.1332941508914107,4.648966179102193,2.729713650384116,1.8111686800041824,2.0108068923395677,4.282942738084581,1.8119100603759002
Gene_450,1.2411993755986854,2.334751961833508,2.6177792741025643,4.179740447798794,1.3114216830832195,3.232435768914426,4.833783538739453,1.806384618815588,2.831543178122697,0.9274691269364729,4.206293490935996,4.046280980608959,2.6912643641276826,1.3998420584903952,3.7940787547946146,2.40488247116748,0.6769274561366677,4.011263348435097,4.863741047891967,5.310324220939502,1.4354789521786993,1.042480541517185,2.214014599402955,3.5216592767917825,1.696563332636533,1.226890344232872,3.9051054692165885,2.2873560313929016,3.7109748891936634,2.7398367721372265,2.50164221675716,2.6324948506774146,2.2722654146743655,2.161340841111155,1.567307909995469,3.4614055100588716,5.072169183724445,2.1164927302952132,6.910554026878129,3.2814617828329604,3.092832348881103,3.7716368725536475,4.426255446813409,2.16563373597645,3.5873427557459494,4.587418012178929,2.2486080526509657,2.7247302048739965,1.8521943796269227,2.1243712573003686,2.28223344327968,1.729619766669968,2.6340597582870826,3.2072519578215433,3.3668417155744783,1.814417275797493,2.0073973507513356,4.159764937661533,2.004984706636388,4.104548214667412,1.8846983973637133,3.282147758617705,3.959729986438533,0.722640696568763,4.196427141518705,5.217589793059411,2.3292417172140354,3.231250445806258,1.7868223094114608,3.260042617302289,9.304748770372111,0.9063154269851642,2.1162469994354747,4.04862445529223,5.107916785775888,1.361774754496836,1.9756641764968519,2.033667993185703,1.9610932550503097,2.5648825940586866,1.3306326666286667,2.3934534975103507,1.7022068420204168,2.626290907103195,1.910633784759825,2.4979780924703707,1.618955708840013,4.376942000484189,2.309894134225385,2.7371408126294527,2.5271451981834194,2.7281292266215096,2.721263477151538,4.0656319017942915,2.356003026544468,1.896676667249298,2.7755741999480015,2.000801587766687,2.6183470213233213,1.6063850844385548
Gene_451,4.594643811154283,1.8399412116284624,4.951555756473879,2.636460076340195,4.170669582949251,1.8521442411034534,1.016715624359593,1.1919552914915001,9.501514126227558,2.015827640950683,4.702428283884548,1.4206604321830987,2.972571377221513,3.235565142430464,11.225702391803342,2.3188482782245843,1.9047789697218995,3.239654876964781,1.7119254077233257,3.3360532435206656,2.6465470032679703,1.8646832001410663,3.480555706836891,2.869565672446329,3.9755385353532064,6.210408575390907,2.115261531863529,2.212771889206009,1.3870459782470979,3.5272380313118314,1.9691938115385166,3.2309105178573394,4.868260129299268,1.9305419812850029,2.1443974346092425,4.514327974167444,3.8717686443098565,3.6720195237057203,2.235146037453445,1.3257325632935126,1.9042401560277704,1.6409244016074822,3.6355963562741835,3.1338452606157943,2.0151457747623884,2.194737031431885,3.448105085100704,2.3171417764627273,2.0328253952940396,7.310382255269879,2.065119104899801,3.7974122186577213,3.3078149598988453,1.2691812839062313,1.935765892535092,4.094157073962678,2.545325671493853,1.3067331062826375,3.310979601530766,2.0316487944745965,3.3802378868365417,10.421670380965612,3.2910923632944318,3.691697975346469,2.394088886889645,1.553027374956236,4.5356230445985135,2.007881843082705,2.4239759572400983,6.664119039800344,2.29594866705052,4.991138629028814,3.29939480411897,2.06154248206078,3.2242606131226625,1.8998773383551586,4.273198263076074,5.071045017275384,2.7857121907047735,5.31874946836482,2.9447881342302105,4.294162529088431,11.888818053276337,9.370419566593979,2.481154357625359,3.1479533443597663,1.6048367060548205,4.052454732879593,3.3022642794966584,1.8459435825460175,4.920569352179104,2.3802254145554245,2.0949841859374185,3.3192808741141464,2.154295267944681,2.675564099727204,6.508606359141621,1.9990211227912313,3.810287864744079,2.0304357373994733
Gene_452,1.6709699170978574,2.609674351184741,10.404239749016197,4.0181149051813,3.424742606316274,2.0911705727770884,2.2427628584461496,1.2946771858557773,6.669320574818201,3.109479769778458,2.9771741977255526,3.0099509006818064,7.729736179464387,3.1574042643954217,2.4688033979366826,6.682925025294267,2.5476527493936487,1.1667334816011683,1.2668034676973934,2.4698195608545457,3.1450171839258934,4.099941773221804,1.7174641722950086,2.428735275052385,1.8133482076286902,4.743887886628441,5.1614100173516375,7.236452205816103,3.2406291956413975,6.907777814873749,1.9223506632186729,3.028207657645331,1.5993390141476964,3.620698769191447,3.134193244288612,0.7969818383115035,4.734156306718135,4.168995053088925,2.0589150481576786,3.1286729246447025,1.2880495912468486,1.849452680940776,6.262251062440075,1.5262698581013883,2.7312876339366117,1.352317110374568,3.218684095580294,3.601579692373697,3.9042476763645237,3.434914387597621,5.547890526072924,2.0605766375526313,1.601375185641424,2.026709697536664,1.3866414381792276,2.827491283082642,2.534988692228303,3.4513610862605217,1.2115242332020961,2.7006535861764087,4.989024664574396,3.6186995563630964,1.0536202194993816,2.702414200306238,1.8844057510658119,2.735819273862602,2.2471739710001644,6.486014247549564,2.83731048559965,3.184767720759859,2.65904808380839,3.446038491585928,2.4389249112818234,4.001858612530316,2.2345441747144488,5.409878783844975,3.4841480359823236,2.518645755625388,4.141449782496975,3.478200365847235,4.110964101596092,2.837354033009918,2.409468337038623,2.908501765075912,2.1166014139879525,4.435606334784489,5.666623327196282,3.6310387309729157,5.523870571634183,4.775182881809339,2.3770830501132343,4.128426122433482,1.431205437942116,2.9833128862794127,1.5050450352549192,2.5732560637549304,1.3233317398992661,4.698071128804845,2.231241001659758,4.276612724227943
Gene_453,2.6175524069445752,1.081011985795744,2.133830969023944,2.0847400499512325,2.698271144711194,5.777768957506555,6.276474126591796,2.4214921015843043,1.447532868624569,1.8737572078097804,3.454938250094828,2.5750752793338556,1.2365667340982105,2.1132006734342523,5.237199773509066,3.145987963682931,2.7833234778058116,2.238045706116251,2.159811997110804,3.5679110498749202,2.9183849180141257,3.9968561734384385,3.5727072417277195,2.745216824677607,3.2940074730537354,2.0212856310229257,2.65359595546543,5.314692798749002,2.732877309894157,2.4385527422346946,3.0199558578886534,1.5177285351168752,3.03564566746899,6.347252283949607,1.8142874895307444,3.1065959445267763,2.6865366665631654,2.652377221602692,2.6285598885727586,3.88512221650764,1.5697860394839336,3.8356421994642416,2.8138882097845754,1.125963011906352,3.28681537099805,2.8776095871165404,1.7579056012008092,2.945521273669145,1.4075739082418839,1.9302472854827049,2.769004400689309,1.17021943363651,1.5285314852642837,1.6471709166963937,2.8280466439767205,3.389456359394652,1.7395018378206848,1.6913626544414613,2.9126288405746785,2.8736268696266003,1.915312186559425,6.782597639896145,2.980811525810161,2.49656917988337,2.2410729989629323,4.501523869000963,3.569845072590469,1.1401704456672193,1.9195569829709949,2.174082846319567,2.7020869650211488,3.7194189344868294,1.5918932107880568,2.6124703291044127,6.357487753018886,2.7580673560858147,1.9210122965711134,1.3949995633892172,2.1309096137709442,1.5850656863884471,2.2315579224107776,3.5647424924972326,2.7689813581455045,2.1382599168205174,1.1103314086231064,4.120594724082494,2.27905065462477,2.8690855500362353,1.7231123485154594,2.2155968410292037,2.0340773090145654,1.395203935434683,1.7263644770393902,2.69836578747124,3.155939583242657,1.9309906699875845,1.4898126838278496,2.274547147528544,4.01410581221176,1.699652325439415
